Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
327, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 41.2, 60, 0.0
327, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 48.0, 222, 0.0
327, LOC_CITY_NAME_AKHETATEN, 14.8, BUILDING_POTALA_PALACE, 807.9, 1060, 0.0
327, LOC_CITY_NAME_MEMPHIS, 19.2, UNIT_SETTLER, 180.7, 320, 0.0
327, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 262.3, 360, 0.0
327, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 67.0, 114, 0.0
327, LOC_CITY_NAME_MENDES, 13.2, DISTRICT_THEATER, 348.4, 360, 0.0
327, LOC_CITY_NAME_RIO_DE_JANEIRO, 46.0, BUILDING_BANK, 46.0, 290, 0.0
327, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 827.8, 1800, 0.0
327, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 99.3, 580, 0.0
327, LOC_CITY_NAME_MANAUS, 20.4, DISTRICT_ENCAMPMENT, 78.9, 442, 0.0
327, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 78.4, 580, 0.0
327, LOC_CITY_NAME_CURITIBA, 14.9, DISTRICT_THEATER, 157.3, 259, 0.0
327, LOC_CITY_NAME_PORTO_ALEGRE, 5.8, DISTRICT_STREET_CARNIVAL, 111.7, 126, 0.0
327, LOC_CITY_NAME_NATAL, 12.0, DISTRICT_CAMPUS, 165.1, 428, 0.0
327, LOC_CITY_NAME_CAMPINAS, 10.8, DISTRICT_CAMPUS, 362.1, 423, 0.0
327, LOC_CITY_NAME_GUARULHOS, 12.6, UNIT_ROCKET_ARTILLERY, 216.0, 680, 0.0
327, LOC_CITY_NAME_RECIFE, 6.0, BUILDING_MONUMENT, 40.8, 60, 0.0
327, LOC_CITY_NAME_POKROVKA, 14.1, BUILDING_GREAT_LIGHTHOUSE, 169.4, 290, 0.0
327, LOC_CITY_NAME_ISSYK, 3.4, UNIT_TRADER, 59.8, 113, 0.0
327, LOC_CITY_NAME_NEAPOLIS, 35.6, DISTRICT_AERODROME, 208.1, 345, 0.0
327, LOC_CITY_NAME_KUL_OBA, 13.1, BUILDING_STAR_FORT, 144.4, 305, 0.0
327, LOC_CITY_NAME_CHERTOMLYK, 3.8, BUILDING_GRANARY, 18.8, 65, 0.0
327, LOC_CITY_NAME_KYOTO, 36.8, BUILDING_MUSEUM_ARTIFACT, 184.0, 290, 0.0
327, LOC_CITY_NAME_TOKYO, 5.8, DISTRICT_CAMPUS, 276.1, 272, 4.1
327, LOC_CITY_NAME_OSAKA, 21.3, BUILDING_POTALA_PALACE, 21.3, 1060, 0.0
327, LOC_CITY_NAME_TAKAMATSU, 4.8, UNIT_SETTLER, 155.7, 230, 0.0
327, LOC_CITY_NAME_OKAYAMA, 7.2, BUILDING_SHRINE, 14.4, 70, 0.0
327, LOC_CITY_NAME_XIAN, 24.2, BUILDING_FACTORY, 220.8, 390, 0.0
327, LOC_CITY_NAME_BEIJING, 21.3, UNIT_AT_CREW, 308.8, 400, 0.0
327, LOC_CITY_NAME_TAIYUAN, 5.0, BUILDING_STAR_FORT, 199.4, 305, 0.0
327, LOC_CITY_NAME_CHANGSHA, 8.8, UNIT_BUILDER, 56.8, 110, 0.0
327, LOC_CITY_NAME_HANDAN, 16.7, BUILDING_BIG_BEN, 44.9, 1450, 0.0
327, LOC_CITY_NAME_JIAODONG, 20.4, UNIT_BIPLANE, 265.5, 430, 0.0
327, LOC_CITY_NAME_YIYANG, 13.1, UNIT_SETTLER, 128.3, 290, 0.0
327, LOC_CITY_NAME_SHANGHAI, 6.3, BUILDING_CASTLE, 93.8, 225, 0.0
327, LOC_CITY_NAME_BRUSSELS, 5.6, BUILDING_SHIPYARD, 53.7, 290, 0.0
327, LOC_CITY_NAME_LA_VENTA, 11.6, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 155.2, 203, 0.0
327, LOC_CITY_NAME_KANDY, 3.6, UNIT_TRADER, 36.6, 120, 0.0
327, LOC_CITY_NAME_STOCKHOLM, 9.2, BUILDING_RESEARCH_LAB, 231.1, 580, 0.0
327, LOC_CITY_NAME_AMSTERDAM, 4.5, BUILDING_BANK, 99.4, 290, 0.0
327, LOC_CITY_NAME_CARTHAGE, 7.7, PROJECT_ENHANCE_DISTRICT_HARBOR, 122.6, 259, 0.0
327, LOC_CITY_NAME_SEOUL, 5.4, BUILDING_UNIVERSITY, 145.5, 250, 0.0
327, LOC_CITY_NAME_NAN_MADOL, 1.6, BUILDING_WATER_MILL, 80.1, 80, 0.1
328, LOC_CITY_NAME_NIDAROS, 27.0, UNIT_FIELD_CANNON, 225.3, 330, 0.0
328, LOC_CITY_NAME_KRISTIANSAND, 11.0, UNIT_FIELD_CANNON, 197.3, 330, 0.0
328, LOC_CITY_NAME_BUENOS_AIRES, 22.8, UNIT_FIELD_CANNON, 71.1, 330, 0.0
328, LOC_CITY_NAME_SENA, 6.0, BUILDING_HUEY_TEOCALLI, 428.6, 710, 0.0
328, LOC_CITY_NAME_THEBES, 5.6, UNIT_FIELD_CANNON, 174.4, 330, 0.0
328, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 45.0, 60, 0.0
328, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 61.5, 222, 0.0
328, LOC_CITY_NAME_AKHETATEN, 14.8, BUILDING_POTALA_PALACE, 822.7, 1060, 0.0
328, LOC_CITY_NAME_MEMPHIS, 19.2, UNIT_SETTLER, 199.9, 320, 0.0
328, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 273.1, 360, 0.0
328, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 72.8, 114, 0.0
328, LOC_CITY_NAME_MENDES, 13.2, DISTRICT_THEATER, 361.6, 360, 1.6
328, LOC_CITY_NAME_RIO_DE_JANEIRO, 32.4, BUILDING_BANK, 78.4, 290, 0.0
328, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 855.4, 1800, 0.0
328, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 118.5, 580, 0.0
328, LOC_CITY_NAME_MANAUS, 20.4, DISTRICT_ENCAMPMENT, 99.3, 442, 0.0
328, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 95.6, 580, 0.0
328, LOC_CITY_NAME_CURITIBA, 14.9, DISTRICT_THEATER, 172.3, 259, 0.0
328, LOC_CITY_NAME_PORTO_ALEGRE, 5.8, DISTRICT_STREET_CARNIVAL, 117.4, 126, 0.0
328, LOC_CITY_NAME_NATAL, 12.0, DISTRICT_CAMPUS, 177.1, 428, 0.0
328, LOC_CITY_NAME_CAMPINAS, 10.8, DISTRICT_CAMPUS, 372.9, 423, 0.0
328, LOC_CITY_NAME_GUARULHOS, 12.6, UNIT_ROCKET_ARTILLERY, 228.7, 680, 0.0
328, LOC_CITY_NAME_RECIFE, 7.2, BUILDING_MONUMENT, 48.0, 60, 0.0
328, LOC_CITY_NAME_POKROVKA, 12.9, BUILDING_GREAT_LIGHTHOUSE, 182.3, 290, 0.0
328, LOC_CITY_NAME_ISSYK, 3.4, UNIT_TRADER, 63.3, 113, 0.0
328, LOC_CITY_NAME_NEAPOLIS, 31.0, DISTRICT_AERODROME, 239.2, 345, 0.0
328, LOC_CITY_NAME_KUL_OBA, 13.1, BUILDING_STAR_FORT, 157.5, 305, 0.0
328, LOC_CITY_NAME_CHERTOMLYK, 3.8, BUILDING_GRANARY, 22.5, 65, 0.0
328, LOC_CITY_NAME_KYOTO, 36.8, BUILDING_MUSEUM_ARTIFACT, 220.8, 290, 0.0
328, LOC_CITY_NAME_TOKYO, 19.7, BUILDING_WALLS, 19.7, 80, 0.0
328, LOC_CITY_NAME_OSAKA, 21.3, BUILDING_POTALA_PALACE, 42.5, 1060, 0.0
328, LOC_CITY_NAME_TAKAMATSU, 4.8, UNIT_SETTLER, 160.5, 230, 0.0
328, LOC_CITY_NAME_OKAYAMA, 7.2, BUILDING_SHRINE, 21.6, 70, 0.0
328, LOC_CITY_NAME_XIAN, 24.2, BUILDING_FACTORY, 245.0, 390, 0.0
328, LOC_CITY_NAME_BEIJING, 21.3, UNIT_AT_CREW, 330.0, 400, 0.0
328, LOC_CITY_NAME_TAIYUAN, 5.0, BUILDING_STAR_FORT, 204.4, 305, 0.0
328, LOC_CITY_NAME_CHANGSHA, 8.8, UNIT_BUILDER, 65.5, 110, 0.0
328, LOC_CITY_NAME_HANDAN, 16.7, BUILDING_BIG_BEN, 61.6, 1450, 0.0
328, LOC_CITY_NAME_JIAODONG, 20.4, UNIT_BIPLANE, 285.9, 430, 0.0
328, LOC_CITY_NAME_YIYANG, 13.1, UNIT_SETTLER, 141.4, 290, 0.0
328, LOC_CITY_NAME_SHANGHAI, 6.3, BUILDING_CASTLE, 100.0, 225, 0.0
328, LOC_CITY_NAME_BRUSSELS, 5.6, BUILDING_SHIPYARD, 59.3, 290, 0.0
328, LOC_CITY_NAME_LA_VENTA, 11.6, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 166.8, 203, 0.0
328, LOC_CITY_NAME_KANDY, 3.6, UNIT_TRADER, 40.2, 120, 0.0
328, LOC_CITY_NAME_STOCKHOLM, 9.2, BUILDING_RESEARCH_LAB, 240.3, 580, 0.0
328, LOC_CITY_NAME_AMSTERDAM, 5.0, BUILDING_BANK, 104.3, 290, 0.0
328, LOC_CITY_NAME_CARTHAGE, 7.7, PROJECT_ENHANCE_DISTRICT_HARBOR, 130.3, 259, 0.0
328, LOC_CITY_NAME_SEOUL, 5.4, BUILDING_UNIVERSITY, 150.9, 250, 0.0
328, LOC_CITY_NAME_NAN_MADOL, 5.6, UNIT_FIELD_CANNON, 5.6, 330, 0.0
329, LOC_CITY_NAME_NIDAROS, 27.0, UNIT_FIELD_CANNON, 252.3, 330, 0.0
329, LOC_CITY_NAME_KRISTIANSAND, 11.0, UNIT_FIELD_CANNON, 208.3, 330, 0.0
329, LOC_CITY_NAME_BUENOS_AIRES, 22.8, UNIT_FIELD_CANNON, 93.9, 330, 0.0
329, LOC_CITY_NAME_SENA, 6.0, BUILDING_HUEY_TEOCALLI, 434.6, 710, 0.0
329, LOC_CITY_NAME_THEBES, 5.6, UNIT_FIELD_CANNON, 180.0, 330, 0.0
329, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 48.8, 60, 0.0
329, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 75.0, 222, 0.0
329, LOC_CITY_NAME_AKHETATEN, 14.8, BUILDING_POTALA_PALACE, 837.5, 1060, 0.0
329, LOC_CITY_NAME_MEMPHIS, 19.2, UNIT_SETTLER, 219.1, 320, 0.0
329, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 283.9, 360, 0.0
329, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 78.5, 114, 0.0
329, LOC_CITY_NAME_MENDES, 14.8, BUILDING_LIBRARY, 14.8, 90, 0.0
329, LOC_CITY_NAME_RIO_DE_JANEIRO, 32.4, BUILDING_BANK, 110.8, 290, 0.0
329, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 883.0, 1800, 0.0
329, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 137.7, 580, 0.0
329, LOC_CITY_NAME_MANAUS, 20.4, DISTRICT_ENCAMPMENT, 119.7, 442, 0.0
329, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 112.9, 580, 0.0
329, LOC_CITY_NAME_CURITIBA, 14.9, DISTRICT_THEATER, 187.2, 259, 0.0
329, LOC_CITY_NAME_PORTO_ALEGRE, 5.8, DISTRICT_STREET_CARNIVAL, 123.2, 126, 0.0
329, LOC_CITY_NAME_NATAL, 12.0, DISTRICT_CAMPUS, 189.1, 428, 0.0
329, LOC_CITY_NAME_CAMPINAS, 10.8, DISTRICT_CAMPUS, 383.7, 423, 0.0
329, LOC_CITY_NAME_GUARULHOS, 12.6, UNIT_ROCKET_ARTILLERY, 241.3, 680, 0.0
329, LOC_CITY_NAME_RECIFE, 7.2, BUILDING_MONUMENT, 55.2, 60, 0.0
329, LOC_CITY_NAME_POKROVKA, 12.9, BUILDING_GREAT_LIGHTHOUSE, 195.2, 290, 0.0
329, LOC_CITY_NAME_ISSYK, 3.4, UNIT_TRADER, 66.7, 113, 0.0
329, LOC_CITY_NAME_NEAPOLIS, 31.0, DISTRICT_AERODROME, 270.2, 345, 0.0
329, LOC_CITY_NAME_KUL_OBA, 13.1, BUILDING_STAR_FORT, 170.6, 305, 0.0
329, LOC_CITY_NAME_CHERTOMLYK, 3.8, BUILDING_GRANARY, 26.3, 65, 0.0
329, LOC_CITY_NAME_KYOTO, 36.8, BUILDING_MUSEUM_ARTIFACT, 257.6, 290, 0.0
329, LOC_CITY_NAME_TOKYO, 11.5, BUILDING_WALLS, 31.2, 80, 0.0
329, LOC_CITY_NAME_OSAKA, 21.3, BUILDING_POTALA_PALACE, 63.8, 1060, 0.0
329, LOC_CITY_NAME_TAKAMATSU, 4.8, UNIT_SETTLER, 165.3, 230, 0.0
329, LOC_CITY_NAME_OKAYAMA, 7.2, BUILDING_SHRINE, 28.8, 70, 0.0
329, LOC_CITY_NAME_XIAN, 24.2, BUILDING_FACTORY, 269.2, 390, 0.0
329, LOC_CITY_NAME_BEIJING, 21.3, UNIT_AT_CREW, 351.3, 400, 0.0
329, LOC_CITY_NAME_TAIYUAN, 5.0, BUILDING_STAR_FORT, 209.4, 305, 0.0
329, LOC_CITY_NAME_CHANGSHA, 8.8, UNIT_BUILDER, 74.3, 110, 0.0
329, LOC_CITY_NAME_HANDAN, 16.7, BUILDING_BIG_BEN, 78.3, 1450, 0.0
329, LOC_CITY_NAME_JIAODONG, 20.4, UNIT_BIPLANE, 306.3, 430, 0.0
329, LOC_CITY_NAME_YIYANG, 13.1, UNIT_SETTLER, 154.5, 290, 0.0
329, LOC_CITY_NAME_SHANGHAI, 6.3, BUILDING_CASTLE, 106.3, 225, 0.0
329, LOC_CITY_NAME_BRUSSELS, 5.6, BUILDING_SHIPYARD, 64.9, 290, 0.0
329, LOC_CITY_NAME_LA_VENTA, 14.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 180.7, 203, 0.0
329, LOC_CITY_NAME_KANDY, 3.6, UNIT_TRADER, 43.8, 120, 0.0
329, LOC_CITY_NAME_STOCKHOLM, 9.2, BUILDING_RESEARCH_LAB, 249.5, 580, 0.0
329, LOC_CITY_NAME_AMSTERDAM, 5.0, BUILDING_BANK, 109.3, 290, 0.0
329, LOC_CITY_NAME_CARTHAGE, 7.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 137.5, 259, 0.0
329, LOC_CITY_NAME_CARTHAGE, 140.0, PROJECT_ENHANCE_DISTRICT_HARBOR, 277.5, 259, 18.5
329, LOC_CITY_NAME_SEOUL, 5.4, BUILDING_UNIVERSITY, 156.3, 250, 0.0
329, LOC_CITY_NAME_NAN_MADOL, 5.4, UNIT_FIELD_CANNON, 11.0, 330, 0.0
330, LOC_CITY_NAME_NIDAROS, 27.0, UNIT_FIELD_CANNON, 279.3, 330, 0.0
330, LOC_CITY_NAME_KRISTIANSAND, 11.0, UNIT_FIELD_CANNON, 219.3, 330, 0.0
330, LOC_CITY_NAME_BUENOS_AIRES, 22.8, UNIT_FIELD_CANNON, 116.7, 330, 0.0
330, LOC_CITY_NAME_SENA, 6.0, BUILDING_HUEY_TEOCALLI, 440.6, 710, 0.0
330, LOC_CITY_NAME_THEBES, 5.6, UNIT_FIELD_CANNON, 185.6, 330, 0.0
330, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 52.6, 60, 0.0
330, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 88.5, 222, 0.0
330, LOC_CITY_NAME_AKHETATEN, 15.4, BUILDING_POTALA_PALACE, 852.8, 1060, 0.0
330, LOC_CITY_NAME_MEMPHIS, 18.4, UNIT_SETTLER, 237.5, 320, 0.0
330, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 294.7, 360, 0.0
330, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 84.3, 114, 0.0
330, LOC_CITY_NAME_MENDES, 13.2, BUILDING_LIBRARY, 28.0, 90, 0.0
330, LOC_CITY_NAME_RIO_DE_JANEIRO, 32.4, BUILDING_BANK, 143.2, 290, 0.0
330, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 910.6, 1800, 0.0
330, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 156.9, 580, 0.0
330, LOC_CITY_NAME_MANAUS, 19.5, DISTRICT_ENCAMPMENT, 139.3, 442, 0.0
330, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 130.1, 580, 0.0
330, LOC_CITY_NAME_CURITIBA, 14.9, DISTRICT_THEATER, 202.2, 259, 0.0
330, LOC_CITY_NAME_PORTO_ALEGRE, 5.8, DISTRICT_STREET_CARNIVAL, 128.9, 126, 2.9
330, LOC_CITY_NAME_NATAL, 12.0, DISTRICT_CAMPUS, 201.1, 428, 0.0
330, LOC_CITY_NAME_CAMPINAS, 10.8, DISTRICT_CAMPUS, 394.5, 423, 0.0
330, LOC_CITY_NAME_GUARULHOS, 14.9, UNIT_ROCKET_ARTILLERY, 256.3, 680, 0.0
330, LOC_CITY_NAME_RECIFE, 7.2, BUILDING_MONUMENT, 62.4, 60, 2.4
330, LOC_CITY_NAME_POKROVKA, 12.9, BUILDING_GREAT_LIGHTHOUSE, 208.0, 290, 0.0
330, LOC_CITY_NAME_ISSYK, 3.4, UNIT_TRADER, 70.2, 113, 0.0
330, LOC_CITY_NAME_NEAPOLIS, 31.0, DISTRICT_AERODROME, 301.3, 345, 0.0
330, LOC_CITY_NAME_KUL_OBA, 13.1, BUILDING_STAR_FORT, 183.8, 305, 0.0
330, LOC_CITY_NAME_CHERTOMLYK, 3.8, BUILDING_GRANARY, 30.0, 65, 0.0
330, LOC_CITY_NAME_KYOTO, 36.8, BUILDING_MUSEUM_ARTIFACT, 294.4, 290, 0.0
330, LOC_CITY_NAME_TOKYO, 11.5, BUILDING_WALLS, 42.7, 80, 0.0
330, LOC_CITY_NAME_OSAKA, 21.3, BUILDING_POTALA_PALACE, 85.0, 1060, 0.0
330, LOC_CITY_NAME_TAKAMATSU, 4.8, UNIT_SETTLER, 170.1, 230, 0.0
330, LOC_CITY_NAME_OKAYAMA, 7.2, BUILDING_SHRINE, 36.0, 70, 0.0
330, LOC_CITY_NAME_XIAN, 24.2, BUILDING_FACTORY, 293.4, 390, 0.0
330, LOC_CITY_NAME_BEIJING, 21.3, UNIT_AT_CREW, 372.5, 400, 0.0
330, LOC_CITY_NAME_TAIYUAN, 5.0, BUILDING_STAR_FORT, 214.4, 305, 0.0
330, LOC_CITY_NAME_CHANGSHA, 8.8, UNIT_BUILDER, 83.0, 110, 0.0
330, LOC_CITY_NAME_HANDAN, 16.7, BUILDING_BIG_BEN, 95.0, 1450, 0.0
330, LOC_CITY_NAME_JIAODONG, 20.4, , 0.0, 430, 0.0
330, LOC_CITY_NAME_YIYANG, 13.1, UNIT_SETTLER, 167.6, 290, 0.0
330, LOC_CITY_NAME_SHANGHAI, 10.0, BUILDING_CASTLE, 116.3, 225, 0.0
330, LOC_CITY_NAME_SHENYANG, 3.6, BUILDING_WALLS, 3.6, 80, 0.0
330, LOC_CITY_NAME_BRUSSELS, 4.4, BUILDING_SHIPYARD, 69.3, 290, 0.0
330, LOC_CITY_NAME_LA_VENTA, 14.0, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 194.7, 203, 0.0
330, LOC_CITY_NAME_KANDY, 3.6, UNIT_TRADER, 47.4, 120, 0.0
330, LOC_CITY_NAME_STOCKHOLM, 9.2, BUILDING_RESEARCH_LAB, 258.8, 580, 0.0
330, LOC_CITY_NAME_AMSTERDAM, 5.0, BUILDING_BANK, 114.2, 290, 0.0
330, LOC_CITY_NAME_SEOUL, 5.4, BUILDING_UNIVERSITY, 161.7, 250, 0.0
330, LOC_CITY_NAME_NAN_MADOL, 5.4, UNIT_FIELD_CANNON, 16.4, 330, 0.0
331, LOC_CITY_NAME_NIDAROS, 27.0, UNIT_FIELD_CANNON, 306.3, 330, 0.0
331, LOC_CITY_NAME_KRISTIANSAND, 11.0, UNIT_FIELD_CANNON, 230.3, 330, 0.0
331, LOC_CITY_NAME_BUENOS_AIRES, 21.6, UNIT_FIELD_CANNON, 138.3, 330, 0.0
331, LOC_CITY_NAME_SENA, 6.0, BUILDING_HUEY_TEOCALLI, 446.6, 710, 0.0
331, LOC_CITY_NAME_THEBES, 5.6, UNIT_FIELD_CANNON, 191.2, 330, 0.0
331, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 56.4, 60, 0.0
331, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 102.0, 222, 0.0
331, LOC_CITY_NAME_AKHETATEN, 15.4, BUILDING_POTALA_PALACE, 868.2, 1060, 0.0
331, LOC_CITY_NAME_MEMPHIS, 18.4, UNIT_SETTLER, 255.9, 320, 0.0
331, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 305.5, 360, 0.0
331, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 90.0, 114, 0.0
331, LOC_CITY_NAME_MENDES, 13.2, BUILDING_LIBRARY, 41.2, 90, 0.0
331, LOC_CITY_NAME_RIO_DE_JANEIRO, 32.4, BUILDING_BANK, 175.6, 290, 0.0
331, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 938.2, 1800, 0.0
331, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 176.1, 580, 0.0
331, LOC_CITY_NAME_MANAUS, 20.4, DISTRICT_ENCAMPMENT, 159.7, 442, 0.0
331, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 147.4, 580, 0.0
331, LOC_CITY_NAME_CURITIBA, 14.9, DISTRICT_THEATER, 217.1, 259, 0.0
331, LOC_CITY_NAME_PORTO_ALEGRE, 13.4, UNIT_SETTLER, 13.4, 380, 0.0
331, LOC_CITY_NAME_NATAL, 12.0, DISTRICT_CAMPUS, 213.1, 428, 0.0
331, LOC_CITY_NAME_CAMPINAS, 10.8, DISTRICT_CAMPUS, 405.3, 423, 0.0
331, LOC_CITY_NAME_GUARULHOS, 15.6, UNIT_ROCKET_ARTILLERY, 271.9, 680, 0.0
331, LOC_CITY_NAME_RECIFE, 9.6, UNIT_BUILDER, 9.6, 134, 0.0
331, LOC_CITY_NAME_POKROVKA, 12.9, BUILDING_GREAT_LIGHTHOUSE, 220.9, 290, 0.0
331, LOC_CITY_NAME_ISSYK, 3.4, UNIT_TRADER, 73.6, 113, 0.0
331, LOC_CITY_NAME_NEAPOLIS, 31.0, DISTRICT_AERODROME, 332.3, 345, 0.0
331, LOC_CITY_NAME_KUL_OBA, 13.1, BUILDING_STAR_FORT, 196.9, 305, 0.0
331, LOC_CITY_NAME_CHERTOMLYK, 3.8, BUILDING_GRANARY, 33.8, 65, 0.0
331, LOC_CITY_NAME_KYOTO, 36.8, BUILDING_WORKSHOP, 36.8, 195, 0.0
331, LOC_CITY_NAME_TOKYO, 11.5, BUILDING_WALLS, 54.2, 80, 0.0
331, LOC_CITY_NAME_OSAKA, 21.3, BUILDING_POTALA_PALACE, 106.3, 1060, 0.0
331, LOC_CITY_NAME_TAKAMATSU, 4.8, UNIT_SETTLER, 174.9, 230, 0.0
331, LOC_CITY_NAME_OKAYAMA, 7.2, BUILDING_SHRINE, 43.2, 70, 0.0
331, LOC_CITY_NAME_XIAN, 24.2, BUILDING_FACTORY, 317.6, 390, 0.0
331, LOC_CITY_NAME_BEIJING, 21.3, UNIT_AT_CREW, 393.8, 400, 0.0
331, LOC_CITY_NAME_TAIYUAN, 5.0, BUILDING_STAR_FORT, 219.4, 305, 0.0
331, LOC_CITY_NAME_CHANGSHA, 8.8, UNIT_BUILDER, 91.8, 110, 0.0
331, LOC_CITY_NAME_HANDAN, 16.7, BUILDING_BIG_BEN, 111.7, 1450, 0.0
331, LOC_CITY_NAME_JIAODONG, 20.4, UNIT_BUILDER, 20.4, 110, 0.0
331, LOC_CITY_NAME_YIYANG, 8.8, BUILDING_LIBRARY, 8.8, 90, 0.0
331, LOC_CITY_NAME_SHANGHAI, 6.3, BUILDING_CASTLE, 122.5, 225, 0.0
331, LOC_CITY_NAME_SHENYANG, 3.6, BUILDING_WALLS, 7.2, 80, 0.0
331, LOC_CITY_NAME_BRUSSELS, 4.4, BUILDING_SHIPYARD, 73.7, 290, 0.0
331, LOC_CITY_NAME_LA_VENTA, 12.4, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 207.1, 203, 4.1
331, LOC_CITY_NAME_KANDY, 3.6, UNIT_TRADER, 51.0, 120, 0.0
331, LOC_CITY_NAME_STOCKHOLM, 9.2, BUILDING_RESEARCH_LAB, 268.0, 580, 0.0
331, LOC_CITY_NAME_AMSTERDAM, 5.0, BUILDING_BANK, 119.2, 290, 0.0
331, LOC_CITY_NAME_CARTHAGE, 31.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 31.2, 259, 0.0
331, LOC_CITY_NAME_SEOUL, 5.4, BUILDING_UNIVERSITY, 167.1, 250, 0.0
331, LOC_CITY_NAME_NAN_MADOL, 5.4, UNIT_FIELD_CANNON, 21.8, 330, 0.0
332, LOC_CITY_NAME_NIDAROS, 27.0, UNIT_FIELD_CANNON, 333.3, 330, 3.3
332, LOC_CITY_NAME_KRISTIANSAND, 11.0, UNIT_FIELD_CANNON, 241.3, 330, 0.0
332, LOC_CITY_NAME_BUENOS_AIRES, 21.6, UNIT_FIELD_CANNON, 159.9, 330, 0.0
332, LOC_CITY_NAME_SENA, 6.0, BUILDING_HUEY_TEOCALLI, 452.6, 710, 0.0
332, LOC_CITY_NAME_THEBES, 5.6, UNIT_FIELD_CANNON, 196.8, 330, 0.0
332, LOC_CITY_NAME_STAVANGER, 3.8, BUILDING_MONUMENT, 60.2, 60, 0.2
332, LOC_CITY_NAME_RA_KEDET, 13.5, DISTRICT_AERODROME, 115.5, 222, 0.0
332, LOC_CITY_NAME_AKHETATEN, 15.4, BUILDING_POTALA_PALACE, 883.6, 1060, 0.0
332, LOC_CITY_NAME_MEMPHIS, 18.4, UNIT_SETTLER, 274.3, 320, 0.0
332, LOC_CITY_NAME_IWNW, 10.8, UNIT_LINE_INFANTRY, 316.3, 360, 0.0
332, LOC_CITY_NAME_SHEDET, 5.8, UNIT_BUILDER, 95.8, 114, 0.0
332, LOC_CITY_NAME_MENDES, 13.2, BUILDING_LIBRARY, 54.4, 90, 0.0
332, LOC_CITY_NAME_RIO_DE_JANEIRO, 32.4, BUILDING_BANK, 208.0, 290, 0.0
332, LOC_CITY_NAME_SAO_PAULO, 27.6, DISTRICT_SPACEPORT, 965.8, 1800, 0.0
332, LOC_CITY_NAME_SALVADOR, 19.2, BUILDING_POWER_PLANT, 195.3, 580, 0.0
332, LOC_CITY_NAME_MANAUS, 20.4, DISTRICT_ENCAMPMENT, 180.1, 442, 0.0
332, LOC_CITY_NAME_FORTALEZA, 17.3, BUILDING_POWER_PLANT, 164.6, 580, 0.0
