Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
347, 63, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_BOMBARD (1507334), UNIT_IRONCLAD (19398692), Expected Damage: 0, Move 33 17 Attack -9999 -9999
347, 63, Wander, , , UNIT_LINE_INFANTRY (19464198), Move To: 32 14
347, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 38 10
347, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 42 10
347, 63, HL: Move To Safety, , , UNIT_SCOUT (17104912), Move To: 31 12
347, 63, HL: Move To Safety, , , UNIT_SETTLER (17825810), Move To: 3 31
347, 63, HL: Move To Safety, , , UNIT_BUILDER (18874422), Move To: 3 26
347, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 17 23
347, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
347, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
347, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
347, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
347, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
348, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6094848), Move: 13 22 -> 13 21 Dist: 1
348, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (6684672)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (6881281)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (5898242)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (7340035)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
348, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
348, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
348, 4, HL: Move To Safety, , , UNIT_INQUISITOR (4980742), Move To: 56 7
348, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6160394), Move: 69 11 -> 70 12 Dist: 1
348, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
348, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6225933), Move: 7 26 -> 12 21 Dist: 8
348, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
348, 4, HL: End Turn, , , UNIT_INQUISITOR (5963784)
348, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
348, 4, HL: End Turn, , , UNIT_INQUISITOR (5898258)
348, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
348, 5, Wander, , , UNIT_AT_CREW (3276800), Move To: 33 35
348, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 68 36
348, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 72 34
348, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
348, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
348, 7, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_IRONCLAD (19398692), UNIT_BOMBARD (1376259), Expected Damage: 0, Move 31 17 Attack -9999 -9999
348, 7, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19071006), UNIT_FIELD_CANNON (1703936), Expected Damage: 0, Move 31 20 Attack 31 18
348, 7, Move to safety, , , UNIT_BOMBARD (1507334), Current Danger: 70
348, 7, Wander, , , UNIT_LINE_INFANTRY (1638405), Move To: 34 22
348, 7, Wander, , , UNIT_AT_CREW (1900551), Move To: 32 21
348, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 62 19
348, 8, Wander, , , UNIT_FIELD_CANNON (1441796), Move To: 60 15
348, 9, Support Formation, , , UNIT_BOMBARD (1179652), 21 20
348, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 24 35
348, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 30
348, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 20 37
348, 11, HL: End Turn, , , UNIT_BUILDER (1441795)
348, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 70 14
348, 12, Wander, , , UNIT_FIELD_CANNON (1179655), Move To: 72 12
348, 12, HL: End Turn, , , UNIT_BUILDER (1245186)
348, 13, Support Formation, , , UNIT_FIELD_CANNON (1310721), 0 30
348, 13, Support Formation, , , UNIT_FIELD_CANNON (1376258), 0 30
348, 13, Support Formation, , , UNIT_AT_CREW (1441798), 0 30
348, 13, HL: End Turn, , , UNIT_SETTLER (1507332)
348, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 10 20
348, 14, HL: End Turn, , , UNIT_BUILDER (1179655)
348, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
348, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
348, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_LINE_INFANTRY (19071006), Available Units: 1
348, 63, Move to safety, , , UNIT_LINE_INFANTRY (19071006), Current Danger: 165
348, 63, Wander, , , UNIT_LINE_INFANTRY (19464198), Move To: 30 15
348, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 37 11
348, 63, Wander, , , UNIT_IRONCLAD (19398692), Move To: 38 15
348, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 40 6
348, 63, HL: Move To Safety, , , UNIT_SETTLER (17825810), Move To: 2 29
348, 63, HL: Move To Safety, , , UNIT_BUILDER (18874422), Move To: 2 26
348, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 18 24
348, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
348, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
348, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
348, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
348, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
348, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
349, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6094848), Move: 13 22 -> 13 21 Dist: 1
349, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6225925), Move: 24 21 -> 12 21 Dist: 12
349, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (6684672)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (6881281)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (5898242)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (7340035)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
349, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
349, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
349, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4980742), Move: 56 7 -> 62 15 Dist: 10
349, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6160394), Move: 69 11 -> 70 12 Dist: 1
349, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
349, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6225933), Move: 8 25 -> 12 21 Dist: 6
349, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4521998), Move: 59 18 -> 63 16 Dist: 5
349, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4784144), Move: 64 26 -> 62 15 Dist: 11
349, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
349, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
349, 5, Wander, , , UNIT_AT_CREW (3276800), Move To: 33 35
349, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 68 34
349, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 72 30
349, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
349, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
349, 7, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19071006), UNIT_BOMBARD (1376259), Expected Damage: 0, Move 31 17 Attack 30 17
349, 7, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19071006), UNIT_FIELD_CANNON (1703936), Expected Damage: 0, Move 31 19 Attack 30 17
349, 7, Wander, , , UNIT_LINE_INFANTRY (1638405), Move To: 33 22
349, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 33 20
349, 7, Wander, , , UNIT_AT_CREW (1900551), Move To: 34 22
349, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 63 18
349, 8, Wander, , , UNIT_FIELD_CANNON (1441796), Move To: 60 14
349, 9, Wander, , , UNIT_BOMBARD (1179652), Move To: 21 22
349, 9, HL: End Turn, , , UNIT_SETTLER (589826)
349, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 20 35
349, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 31
349, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 19 35
349, 11, HL: End Turn, , , UNIT_BUILDER (1441795)
349, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 70 15
349, 12, Wander, , , UNIT_FIELD_CANNON (1179655), Move To: 69 17
349, 12, HL: End Turn, , , UNIT_BUILDER (1245186)
349, 13, Support Formation, , , UNIT_FIELD_CANNON (1310721), 0 35
349, 13, Support Formation, , , UNIT_FIELD_CANNON (1376258), 0 35
349, 13, Support Formation, , , UNIT_AT_CREW (1441798), 0 35
349, 13, HL: End Turn, , , UNIT_SETTLER (1507332)
349, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 15 20
349, 14, HL: End Turn, , , UNIT_BUILDER (1179655)
349, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
349, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
349, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (19595265), Available Units: 1
349, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (19529793), Available Units: 1
349, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (19529793), Available Units: 1
349, 63, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_BOMBARD (1376259), UNIT_LINE_INFANTRY (19464198), Expected Damage: 0, Move 31 16 Attack -9999 -9999
349, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 37 9
349, 63, Wander, , , UNIT_IRONCLAD (19398692), Move To: 39 10
349, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 39 6
349, 63, HL: Move To Safety, , , UNIT_SETTLER (17825810), Move To: 2 30
349, 63, HL: Move To Safety, , , UNIT_BUILDER (18874422), Move To: 3 26
349, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 17 23
349, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
349, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
349, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
349, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
349, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
349, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
350, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6225925), Move: 18 25 -> 12 21 Dist: 8
350, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
350, 3, HL: Move To Safety, , , UNIT_INQUISITOR (6619148), Move To: 63 6
350, 3, HL: Move Missionary, , , UNIT_INQUISITOR (5898242), Move: 69 27 -> 70 28 Dist: 1
350, 3, HL: End Turn, , , UNIT_INQUISITOR (6881281)
350, 3, HL: End Turn, , , UNIT_INQUISITOR (7340035)
350, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
350, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
350, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
350, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
350, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4980742), Move: 58 6 -> 62 15 Dist: 9
350, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
350, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6225933), Move: 9 24 -> 12 21 Dist: 5
350, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4521998), Move: 60 17 -> 61 15 Dist: 2
350, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4784144), Move: 64 24 -> 62 15 Dist: 9
350, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
350, 4, HL: End Turn, , , UNIT_INQUISITOR (5963784)
350, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
350, 5, Wander, , , UNIT_AT_CREW (3276800), Move To: 33 35
350, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 69 33
350, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 71 35
350, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
350, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
350, 7, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19464198), UNIT_FIELD_CANNON (1703936), Expected Damage: 0, Move 31 17 Attack -9999 -9999
350, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1376259), Move To: 31 16
350, 7, Wander, , , UNIT_LINE_INFANTRY (1638405), Move To: 32 21
350, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 33 22
350, 7, Wander, , , UNIT_AT_CREW (1900551), Move To: 34 21
350, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 60 20
350, 8, Wander, , , UNIT_FIELD_CANNON (1441796), Move To: 60 15
350, 9, HL: End Turn, , , UNIT_SETTLER (589826)
350, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 21 34
350, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 20 31
350, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 18 31
350, 11, HL: End Turn, , , UNIT_BUILDER (1441795)
350, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 68 17
350, 12, Wander, , , UNIT_FIELD_CANNON (1179655), Move To: 72 16
350, 12, HL: End Turn, , , UNIT_BUILDER (1245186)
350, 13, Support Formation, , , UNIT_FIELD_CANNON (1310721), 5 36
350, 13, Support Formation, , , UNIT_FIELD_CANNON (1376258), 5 36
350, 13, Support Formation, , , UNIT_AT_CREW (1441798), 5 36
350, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 15 21
350, 14, HL: End Turn, , , UNIT_BUILDER (1179655)
350, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
350, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
350, 63, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_PIKEMAN (19529793), Available Units: 1
350, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_LINE_INFANTRY (19464198), Move To: 31 17
350, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_PIKEMAN (19529793), Move To: 55 21
350, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 38 8
350, 63, Wander, , , UNIT_IRONCLAD (19398692), Move To: 43 13
350, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 37 8
350, 63, HL: Move To Safety, , , UNIT_BUILDER (18874422), Move To: 2 26
350, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 18 24
350, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
350, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
350, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
350, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
350, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
350, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
350, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
351, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6225925), Move: 15 24 -> 12 21 Dist: 4
351, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
351, 3, HL: Move To Safety, , , UNIT_INQUISITOR (6619148), Move To: 66 5
351, 3, HL: Move Missionary, , , UNIT_INQUISITOR (5898242), Move: 69 27 -> 70 28 Dist: 1
351, 3, HL: Move Missionary, , , UNIT_INQUISITOR (7340035), Move: 7 29 -> 14 26 Dist: 8
351, 3, HL: End Turn, , , UNIT_INQUISITOR (6881281)
351, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
351, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
351, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
351, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
351, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4980742), Move: 59 6 -> 62 15 Dist: 9
351, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
351, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6225933), Move: 12 22 -> 12 21 Dist: 1
351, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4521998), Move: 61 15 -> 62 15 Dist: 1
351, 4, HL: Move Missionary, , , UNIT_INQUISITOR (4784144), Move: 65 20 -> 62 15 Dist: 5
351, 4, HL: Move Missionary, , , UNIT_INQUISITOR (5898258), Move: 60 25 -> 62 15 Dist: 10
351, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
351, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
351, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 70 36
351, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 71 36
351, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
351, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
351, 7, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19464198), UNIT_BOMBARD (1376259), Expected Damage: 0, Move 31 17 Attack 31 16
351, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_AT_CREW (1900551), Move To: 31 16
351, 7, Wander, , , UNIT_FIELD_CANNON (1703936), Move To: 31 21
351, 7, Wander, , , UNIT_LINE_INFANTRY (1638405), Move To: 32 22
351, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 33 21
351, 8, Wander, , , UNIT_BOMBARD (1245184), Move To: 59 20
351, 8, Wander, , , UNIT_FIELD_CANNON (1441796), Move To: 61 14
351, 9, HL: End Turn, , , UNIT_SETTLER (589826)
351, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 19 33
351, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 20 29
351, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 20 34
351, 11, HL: End Turn, , , UNIT_BUILDER (1441795)
351, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 67 16
351, 12, Wander, , , UNIT_FIELD_CANNON (1179655), Move To: 0 12
351, 12, HL: End Turn, , , UNIT_BUILDER (1245186)
351, 13, Heal, , , UNIT_AT_CREW (1441798), 
351, 13, Wander Back to City, , , UNIT_FIELD_CANNON (1310721), Move To: 16 29
351, 13, Wander Back to City, , , UNIT_FIELD_CANNON (1376258), Move To: 16 29
351, 13, HL: End Turn, , , UNIT_SETTLER (1507332)
351, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 12 22
351, 14, HL: End Turn, , , UNIT_BUILDER (1179655)
351, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
351, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
351, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_LINE_INFANTRY (19464198), Move To: 31 17
351, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 39 8
351, 63, Wander, , , UNIT_IRONCLAD (19398692), Move To: 40 10
351, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 37 10
351, 63, HL: Move To Safety, , , UNIT_BUILDER (18874422), Move To: 3 24
351, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 17 23
351, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
351, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
351, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
351, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
351, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
351, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
351, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
352, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6225925), Move: 13 22 -> 13 21 Dist: 1
352, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
352, 3, HL: Move Missionary, , , UNIT_INQUISITOR (5898242), Move: 69 27 -> 70 28 Dist: 1
352, 3, HL: End Turn, , , UNIT_INQUISITOR (6881281)
352, 3, HL: End Turn, , , UNIT_INQUISITOR (7340035)
352, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
352, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
352, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
352, 3, HL: End Turn, , , UNIT_INQUISITOR (6619148)
352, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
352, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
352, 4, HL: Move Missionary, , , UNIT_MISSIONARY (6225933), Move: 12 21 -> 13 21 Dist: 1
352, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
352, 4, HL: End Turn, , , UNIT_INQUISITOR (5963784)
352, 4, HL: End Turn, , , UNIT_INQUISITOR (6750223)
352, 4, HL: End Turn, , , UNIT_INQUISITOR (5898258)
352, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
352, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 72 38
352, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 70 33
352, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
352, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
352, 7, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19464198), UNIT_BOMBARD (1376259), Expected Damage: 0, Move 31 17 Attack 31 16
352, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_AT_CREW (1900551), Move To: 31 16
352, 7, Wander, , , UNIT_FIELD_CANNON (1703936), Move To: 32 21
352, 7, Wander, , , UNIT_LINE_INFANTRY (1638405), Move To: 32 20
352, 7, Wander, , , UNIT_BOMBARD (1507334), Move To: 34 21
352, 8, Move to safety, , , UNIT_BOMBARD (1245184), Current Danger: 60
352, 8, Wander, , , UNIT_FIELD_CANNON (1441796), Move To: 60 15
352, 8, Wander, , , UNIT_SUBMARINE (1638406), Move To: 60 22
352, 9, HL: End Turn, , , UNIT_SETTLER (589826)
352, 11, Wander, , , UNIT_BOMBARD (917509), Move To: 23 35
352, 11, Wander, , , UNIT_FIELD_CANNON (1245190), Move To: 19 28
352, 11, Wander, , , UNIT_AT_CREW (1376265), Move To: 22 32
352, 11, HL: End Turn, , , UNIT_BUILDER (1441795)
352, 12, Wander, , , UNIT_BOMBARD (1114113), Move To: 68 16
352, 12, Wander, , , UNIT_FIELD_CANNON (1179655), Move To: 0 11
352, 13, Heal, , , UNIT_AT_CREW (1441798), 
352, 13, Wander Back to City, , , UNIT_FIELD_CANNON (1310721), Move To: 16 29
352, 13, Wander, , , UNIT_FIELD_CANNON (1376258), Move To: 13 33
352, 13, HL: End Turn, , , UNIT_SETTLER (1507332)
352, 14, Wander, , , UNIT_AT_CREW (1048579), Move To: 14 21
352, 14, HL: End Turn, , , UNIT_BUILDER (1179655)
352, 63, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_AT_CREW (1900551), UNIT_IRONCLAD (19398692), Expected Damage: 0, Move 33 16 Attack -9999 -9999
352, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (589832), AT: 65 2
352, 63, Barb. Camp Defense, TARGET_BARBARIAN_CAMP, , UNIT_SPEARMAN (1769498), AT: 40 11
352, 63, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_LINE_INFANTRY (19464198), Move To: 31 17
352, 63, Wander, , , UNIT_QUADRIREME (4390936), Move To: 37 7
352, 63, Wander, , , UNIT_GALLEY (7405626), Move To: 36 11
352, 63, HL: Move To Safety, , , UNIT_BUILDER (18087998), Move To: 18 24
352, 63, HL: End Turn, , , UNIT_SCOUT (17104912)
352, 63, HL: End Turn, , , UNIT_SETTLER (17825810)
352, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16252951)
352, 63, HL: End Turn, , , UNIT_BUILDER (16515110)
352, 63, HL: End Turn, , , UNIT_GALLEY (11599911)
352, 63, HL: End Turn, , , UNIT_BUILDER (18874422)
352, 63, HL: End Turn, , , UNIT_BATTERING_RAM (16908351)
352, 63, HL: End Turn, , , UNIT_SETTLER (17629251)
353, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6225925), Move: 13 22 -> 13 21 Dist: 1
353, 2, HL: Move Missionary, , , UNIT_MISSIONARY (6291466), Move: 24 21 -> 12 21 Dist: 12
353, 2, HL: End Turn, , , UNIT_INQUISITOR (5963784)
353, 3, HL: Move To Safety, , , UNIT_INQUISITOR (6684672), Move To: 68 6
353, 3, HL: Move To Safety, , , UNIT_INQUISITOR (6619148), Move To: 67 7
353, 3, HL: Move Missionary, , , UNIT_INQUISITOR (5898242), Move: 69 27 -> 70 28 Dist: 1
353, 3, HL: End Turn, , , UNIT_INQUISITOR (7340035)
353, 3, HL: End Turn, , , UNIT_INQUISITOR (7012357)
353, 3, HL: End Turn, , , UNIT_INQUISITOR (6946825)
353, 3, HL: End Turn, , , UNIT_GREAT_ADMIRAL (2424843)
353, 3, HL: End Turn, , , UNIT_INQUISITOR (5963789)
353, 4, HL: Move Missionary, , , UNIT_INQUISITOR (6357003), Move: 64 28 -> 64 28 Dist: 0
353, 4, HL: End Turn, , , UNIT_INQUISITOR (5832707)
353, 4, HL: End Turn, , , UNIT_INQUISITOR (5963784)
353, 4, HL: End Turn, , , UNIT_INQUISITOR (6750223)
353, 4, HL: End Turn, , , UNIT_INQUISITOR (4784144)
353, 4, HL: End Turn, , , UNIT_INQUISITOR (5898258)
353, 4, HL: End Turn, , , UNIT_INQUISITOR (6291475)
353, 6, Wander, , , UNIT_AT_CREW (1507335), Move To: 0 34
353, 6, Wander, , , UNIT_FIELD_CANNON (1703944), Move To: 71 34
353, 6, HL: End Turn, , , UNIT_BUILDER (1769472)
353, 6, HL: End Turn, , , UNIT_SETTLER (1245190)
353, 7, Attack Units, TARGET_LOW_PRIORITY_UNIT, UNIT_LINE_INFANTRY (19464198), UNIT_BOMBARD (1376259), Expected Damage: 0, Move 31 17 Attack 31 16
353, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_BOMBARD (1507334), Move To: 31 16
353, 7, Chase Target, TARGET_LOW_PRIORITY_UNIT, , UNIT_AT_CREW (1900551), Move To: 31 16
