Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
316, LOC_CIVILIZATION_AMSTERDAM_NAME, UNIT_AT_CREW (1376265), 21, 36, 21, 33, 256, efa489cf
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 72, 10, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 70, 16, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BUILDER (589826), 70, 14, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (720901), 4, 15, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_TRADER (524291), 2, 12, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_CROSSBOWMAN (917504), 72, 10, 71, 11, 256, 770d83f9
316, LOC_CIVILIZATION_CARTHAGE_NAME, UNIT_BOMBARD (1114113), 70, 16, 72, 16, 256, 41d8a5a9
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (917504), 1, 35, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_FIELD_CANNON (1376258), 17, 28, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_TRADER (1114115), 21, 32, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 25, 40, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_FIELD_CANNON (1310721), 19, 34, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 25, 40, 27, 35, 256, 6ad5f2a0
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 26, 38, 27, 35, 0, 63e19b6b
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_PIKEMAN (851972), 26, 37, 27, 35, 0, 3771c5f0
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_FIELD_CANNON (1310721), 19, 34, 18, 32, 256, 3c2417b7
316, LOC_CIVILIZATION_SEOUL_NAME, UNIT_FIELD_CANNON (1376258), 17, 28, 15, 28, 256, cd5159eb
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (524292), 12, 22, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_TRADER (589829), 0, 20, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_IRONCLAD (1114118), 70, 6, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_BUILDER (1179655), 15, 22, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_AT_CREW (1048579), 13, 21, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_IRONCLAD (1114118), 70, 6, -9999, -9999, 2304, ffffffff
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_IRONCLAD (1114118), 70, 6, 68, 3, 256, 8e837daf
316, LOC_CIVILIZATION_NAN_MADOL_NAME, UNIT_AT_CREW (1048579), 13, 21, 16, 20, 256, ba20534d
316, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 5, 31, -9999, -9999, 2833, ffffffff
316, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 73, 29, -9999, -9999, 2833, ffffffff
316, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CROSSBOWMAN (1310724), 73, 32, -9999, -9999, 2833, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_ARCHER (4325377), 66, 4, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18546693), 5, 28, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 48, 15, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (589832), 65, 2, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SCOUT (17104912), 32, 12, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16252951), 53, 38, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17825810), 1, 30, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SPEARMAN (1769498), 40, 11, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (15597598), 2, 33, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 43, 13, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 5, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (16515110), 45, 6, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (11599911), 44, 3, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 5, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 44, 9, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (18874422), 3, 24, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 29, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (18087998), 23, 19, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 38, 14, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (16908351), 31, 11, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (16711745), 2, 24, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_LINE_INFANTRY (19005509), 31, 12, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18939975), 2, 31, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18284616), 57, 13, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17629251), 7, 23, -9999, -9999, 2325, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 5, 34, 42, 4361, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 5, 34, 42, 4361, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BUILDER (18087998), 23, 19, 22, 17, 256, 3b222e4c
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (8454150), 48, 15, 17, 21, 4353, ffffffff
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18546693), 5, 28, 5, 26, 272, 10f70e6c
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18939975), 2, 31, 1, 32, 256, 7208b271
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (4390936), 43, 13, 43, 12, 256, 8b9ec89f
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_QUADRIREME (5636132), 44, 9, 40, 9, 256, 5d3aec91
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_GALLEY (7405626), 38, 14, 38, 12, 256, 7fc80586
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_LINE_INFANTRY (19005509), 31, 12, 31, 11, 256, f14efb17
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17825810), 1, 30, 1, 32, 256,  2059e45
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_BATTERING_RAM (15597598), 2, 33, 1, 31, 256, aa3570b9
316, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_SETTLER (17039420), 6, 29, 5, 28, 256, 4967d741
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_PIKEMAN (18284616), 57, 13, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_TRADER (2424834), 50, 12, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 11, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 59, 10, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 50, 12, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 11, 57, 12, 16656, a1f6a13e
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 59, 10, 56, 12, 16656, b0f0b600
317, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 50, 12, 51, 12, 16656, 10cacb55
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (3932161), 50, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_ARTIST (3407875), 53, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (2818050), 58, 30, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4718598), 56, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_MUSICIAN (3735557), 55, 33, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (5111816), 58, 30, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_SCIENTIST (4653066), 54, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (4390924), 55, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_WRITER (3211271), 54, 33, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GURU (4521999), 57, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4915213), 49, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (5111816), 58, 30, 55, 19, 4352, 8ef9b9dd
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (5111816), 58, 30, 55, 19, 4360, 8ef9b9dd
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (3932161), 50, 29, 2, 27, 4360, be97b3a4
317, LOC_CIVILIZATION_EGYPT_NAME, UNIT_MISSIONARY (4915213), 49, 28, 2, 27, 4360, 9db6364f
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_TRADER (1245185), 26, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (3670019), 19, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (5046276), 26, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (4325381), 8, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (4980743), 22, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (5111814), 23, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (5308425), 26, 33, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_INQUISITOR (4390924), 35, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GREAT_ENGINEER (4784138), 19, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (5242894), 19, 24, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_GURU (4849677), 25, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (5242894), 19, 24, 17, 21, 276, 9373af35
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SETTLER (5242894), 19, 24, 17, 21, 4353, 9373af35
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (5111814), 23, 25, 33, 27, 4352, 6a964812
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (5111814), 23, 25, 33, 27, 4360, 6a964812
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (4980743), 22, 25, 20, 27, 4360, 521f87b8
317, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_MISSIONARY (5308425), 26, 33, 28, 34, 4360, 36184ec6
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18546693), 5, 26, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5701632), 0, 13, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 5, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (5570563), 25, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (5898242), 6, 27, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SPY (5439493), 26, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5242886), 11, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (6094855), 72, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_TRADER (393220), 8, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5505032), 15, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (3473418), 17, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (5767180), 27, 27, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GURU (4849673), 8, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (6029326), 10, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (5963789), 0, 27, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (6094855), 72, 29, 66, 12, 276, f50a4b7e
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (6094855), 72, 29, 66, 12, 4353, f50a4b7e
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_SETTLER (6094855), 71, 26, 70, 24, 4097, 12c8e8fa
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5242886), 11, 25, 14, 28, 4360, 98ef62ea
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5505032), 15, 21, 12, 23, 4360, 916d6f8f
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5701632), 0, 13, 6, 29, 4352, 6577f782
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5701632), 0, 13, 6, 29, 4360, 6577f782
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5701632), 0, 15, 2, 18, 4104,  815d17b
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (5701632), 1, 16, 2, 18, 4104, bd14524e
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_BUILDER (4980737), 5, 29, 70, 27, 4360, 6fb08687
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (5898242), 6, 27, 70, 28, 4360, 1c63d3ac
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (5570563), 25, 32, 28, 35, 4360, ff6db327
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (5570563), 26, 33, 28, 35, 4104, ffe42e99
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (5767180), 27, 27, 28, 35, 4360, 675dbd8f
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_MISSIONARY (5767180), 29, 28, 29, 30, 4104, ffa283e7
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (5963789), 0, 27, 71, 28, 4360, f31515fe
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (6029326), 10, 28, 70, 28, 4360, 307f46e8
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, 70, 7, 256, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, 41, 12, 256, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_GREAT_ADMIRAL (2424843), 13, 28, 8, 21, 256, ffffffff
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_INQUISITOR (5898242), 7, 26, 70, 28, 4104, f3b0c271
317, LOC_CIVILIZATION_SCYTHIA_NAME, UNIT_APOSTLE (5570563), 27, 33, 28, 35, 4104, 4d9d40e5
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18939975), 1, 32, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MAN_AT_ARMS (15859747), 63, 5, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4718593), 63, 5, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (1769474), 63, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (4915203), 0, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (3342336), 64, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_GURU (5308420), 66, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4980742), 64, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_GURU (5373957), 64, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (2818055), 64, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5242888), 1, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_TRADER (3276809), 64, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (4849674), 61, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (5046283), 66, 26, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MUSKETMAN (5177356), 60, 27, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4456461), 64, 27, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4521998), 63, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_GURU (4587535), 62, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4784144), 63, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BOMBARD (5111825), 62, 28, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5439506), 65, 33, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_BUILDER (5046283), 66, 26, 67, 25, 4360, 9c03782c
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4718593), 63, 5, 66, 4, 256, 66282f84
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4718593), 65, 4, 66, 4, 0, 2d305d4c
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5242888), 1, 32, 3, 33, 256, 3a95095a
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5242888), 2, 32, 3, 33, 0, e5856d72
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (4915203), 0, 26, 12, 21, 4360, 96869c7a
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5439506), 65, 33, 28, 35, 4360, ec714f3c
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4456461), 64, 27, 64, 3, 256, ba29a63d
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4784144), 63, 28, 41, 12, 256, 5635c75f
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_INQUISITOR (4784144), 63, 26, 41, 12, 0, 7a097691
317, LOC_CIVILIZATION_JAPAN_NAME, UNIT_MISSIONARY (5439506), 69, 34, 28, 35, 4104, 292d0310
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_MUSKETMAN (18546693), 5, 26, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2949123), 22, 30, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_TRADER (1966082), 25, 30, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2555908), 5, 25, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 5, 31, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (3014663), 4, 31, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_TRADER (2097158), 23, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2555908), 5, 25, 6, 26, 256, 522151c6
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_CHINESE_CROUCHING_TIGER (2359301), 5, 31, 4, 31, 256, 1693608e
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (3014663), 4, 31, 31, 40, 4360, b08982c6
317, LOC_CIVILIZATION_CHINA_NAME, UNIT_BUILDER (2949123), 22, 30, 23, 29, 4360, c06b5bfe
317, LOC_CIVILIZATION_BARBARIAN_NAME, UNIT_FIELD_CANNON (18939975), 1, 32, -9999, -9999, 2833, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_BUILDER (1572864), 68, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 73, 29, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (589825), 15, 35, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CROSSBOWMAN (1310724), 73, 32, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_TRADER (1048581), 0, 35, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_AT_CREW (1507335), 68, 35, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_AT_CREW (1507335), 68, 35, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CARAVEL (1376259), 73, 29, 69, 33, 4360,  721078c
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_CROSSBOWMAN (1310724), 73, 32, 69, 33, 4360, d0bc1655
317, LOC_CIVILIZATION_BRUSSELS_NAME, UNIT_AT_CREW (1507335), 68, 35, 69, 36, 256, cd421334
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_TRADER (786433), 27, 23, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 36, 20, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1376259), 31, 22, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (1572866), 31, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BUILDER (1048580), 31, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1507334), 32, 21, -9999, -9999, 2325, ffffffff
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_MUSKETMAN (1179648), 36, 20, 35, 21, 256, bfc13937
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_CROSSBOWMAN (1572866), 31, 21, 34, 22, 256, ca1a10f6
317, LOC_CIVILIZATION_LA_VENTA_NAME, UNIT_BOMBARD (1376259), 31, 22, 30, 21, 256, b41562b9
