Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
227, 1, LOC_CITY_NAME_IWNW, , CONTRACT 3087, SUBMITTED, NO_UNIT, BUILDING_BARRACKS, NO_DISTRICT, VALUE 0.0, Seek Target Wonder
342, 3, LOC_CITY_NAME_NEAPOLIS, , CONTRACT 5628, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
342, 3, LOC_CITY_NAME_KUL_OBA, , CONTRACT 5628, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
342, 3, LOC_CITY_NAME_CHERTOMLYK, , CONTRACT 5628, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
342, 4, LOC_CITY_NAME_TAKAMATSU, , CONTRACT 5630, SUBMITTED, UNIT_QUADRIREME, NO_BUILDING, NO_DISTRICT, VALUE 3.0, Build Trigger Unit
342, 11, LOC_CITY_NAME_AMSTERDAM, , CONTRACT 5636, SUBMITTED, NO_UNIT, BUILDING_SHIPYARD, NO_DISTRICT, VALUE 88.0, Build City Building
343, 1, LOC_CITY_NAME_MEMPHIS, , CONTRACT 5639, SUBMITTED, NO_UNIT, BUILDING_BARRACKS, NO_DISTRICT, VALUE 0.0, Seek Target Wonder
343, 2, FAITH PURCHASE, , , UNIT_MISSIONARY, Unknown, CONTRACT 5626
343, 2, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 5644, SUBMITTED, NO_UNIT, BUILDING_ARENA, NO_DISTRICT, VALUE 119.0, Build City Building
343, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5646, SUBMITTED, NO_UNIT, BUILDING_UNIVERSITY, NO_DISTRICT, VALUE 1377.0, Build City Building
343, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_SALVADOR, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_FORTALEZA, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5647, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 3, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 5628
343, 3, LOC_CITY_NAME_ISSYK, , CONTRACT 5149, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 1602.0, Settle City Op
343, 3, LOC_CITY_NAME_ISSYK, , CONTRACT 5628, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 3, LOC_CITY_NAME_ISSYK, , , BUILDING_UNIVERSITY, Build City Building, CONTRACT 5552
343, 3, LOC_CITY_NAME_NEAPOLIS, , CONTRACT 5149, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 1602.0, Settle City Op
343, 3, LOC_CITY_NAME_NEAPOLIS, , CONTRACT 5628, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
343, 3, LOC_CITY_NAME_NEAPOLIS, , , UNIT_FIGHTER, Build City Building, CONTRACT 5600
343, 3, FAITH PURCHASE, , , UNIT_GURU, Unknown, CONTRACT 5629
343, 4, LOC_CITY_NAME_TAKAMATSU, , CONTRACT 4386, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 1346.0, Settle City Op
343, 4, LOC_CITY_NAME_TAKAMATSU, , , DISTRICT_THEATER, Build City District, CONTRACT 5453
343, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5651, SUBMITTED, UNIT_FIELD_CANNON, NO_BUILDING, NO_DISTRICT, VALUE 657.0, Siege City Assault
343, 5, LOC_CITY_NAME_XIAN, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_BEIJING, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_TAIYUAN, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_CHANGSHA, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_HANDAN, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_JIAODONG, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_YIYANG, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_SHANGHAI, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_SHENYANG, , CONTRACT 5658, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 290.0, Build City Improvement
343, 5, LOC_CITY_NAME_XIAN, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_BEIJING, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_TAIYUAN, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_CHANGSHA, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_HANDAN, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_JIAODONG, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_YIYANG, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_SHANGHAI, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
343, 5, LOC_CITY_NAME_SHENYANG, , CONTRACT 5659, SUBMITTED, UNIT_KNIGHT, NO_BUILDING, NO_DISTRICT, VALUE 22.0, Build Trigger Unit
344, 1, LOC_CITY_NAME_RA_KEDET, , CONTRACT 5141, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_AERODROME, VALUE 4268.5, Build City District
344, 1, LOC_CITY_NAME_RA_KEDET, , , UNIT_BUILDER, Build City Improvement, CONTRACT 5587
344, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5416, COMPLETED, NO_UNIT, BUILDING_MUSEUM_ART, NO_DISTRICT, VALUE 2579.8, Build City Building
344, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5445, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 1439.0, Build City Improvement
344, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5549, ACCEPTED, NO_UNIT, BUILDING_MUSEUM_ARTIFACT, NO_DISTRICT, VALUE 0.0, Build Trigger Building
344, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_BIG_BEN, Seek Target Wonder, CONTRACT 5450
344, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5445, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 1439.0, Build City Improvement
344, 2, LOC_CITY_NAME_CURITIBA, , , BUILDING_MUSEUM_ARTIFACT, Default Specialization, , , Value 1282.7
344, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5665, SUBMITTED, NO_UNIT, BUILDING_MUSEUM_ARTIFACT, NO_DISTRICT, VALUE 1282.0, Build City Building
344, 3, LOC_CITY_NAME_POKROVKA, , , DISTRICT_THEATER, Build City District, CONTRACT 5553
344, 3, LOC_CITY_NAME_ISSYK, , CONTRACT 5668, SUBMITTED, NO_UNIT, BUILDING_HUEY_TEOCALLI, NO_DISTRICT, VALUE 49.0, Seek Target Wonder
344, 4, FAITH PURCHASE, , , UNIT_FIELD_CANNON, Siege City Assault, CONTRACT 5651
344, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5670, SUBMITTED, UNIT_FIELD_CANNON, NO_BUILDING, NO_DISTRICT, VALUE 657.0, Siege City Assault
344, 4, LOC_CITY_NAME_OKAYAMA, , CONTRACT 5671, SUBMITTED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 732.0, Build City Building
344, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5672, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 188.0, Build City Improvement
344, 4, LOC_CITY_NAME_TOKYO, , CONTRACT 5672, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 188.0, Build City Improvement
344, 4, LOC_CITY_NAME_OSAKA, , CONTRACT 5672, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 188.0, Build City Improvement
344, 4, LOC_CITY_NAME_TAKAMATSU, , CONTRACT 5672, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 188.0, Build City Improvement
344, 4, LOC_CITY_NAME_OKAYAMA, , CONTRACT 5672, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 188.0, Build City Improvement
344, 5, LOC_CITY_NAME_SHENYANG, , CONTRACT 5675, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 230.0, Build City Building
344, 5, LOC_CITY_NAME_XIAN, , CONTRACT 5679, SUBMITTED, NO_UNIT, BUILDING_MARKET, NO_DISTRICT, VALUE 1331.0, Build City Building
345, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 3830, COMPLETED, NO_UNIT, BUILDING_POTALA_PALACE, NO_DISTRICT, VALUE 836.4, Seek Target Wonder
345, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 4960, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 1678.0, Settle City Op
345, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 5025, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 1289.0, Build City Improvement
345, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 5587, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 777.0, Build City Improvement
345, 1, LOC_CITY_NAME_AKHETATEN, , , DISTRICT_THEATER, Manage Great Person, CONTRACT 5289
345, 1, LOC_CITY_NAME_MENDES, , CONTRACT 5681, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 127.0, Seek Target Wonder
345, 1, LOC_CITY_NAME_SHEDET, , CONTRACT 5683, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 16.0, Seek Target Wonder
345, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 5685, SUBMITTED, NO_UNIT, BUILDING_ARMORY, NO_DISTRICT, VALUE 554.0, Build City Building
345, 1, LOC_CITY_NAME_RA_KEDET, , CONTRACT 5686, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 134.0, Seek Target Wonder
345, 1, LOC_CITY_NAME_RA_KEDET, , CONTRACT 5687, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_NEIGHBORHOOD, VALUE 673.0, Build City District
345, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5030, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 10664.1, Build City District
345, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5066, IN PROGRESS, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 1858.0, Settle City Op
345, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5246, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 457.0, Build City Improvement
345, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5414, ACCEPTED, NO_UNIT, BUILDING_POTALA_PALACE, NO_DISTRICT, VALUE 605.0, Seek Target Wonder
345, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5445, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 1439.0, Build City Improvement
345, 2, LOC_CITY_NAME_MANAUS, , , UNIT_FIGHTER, Build City Building, CONTRACT 5546
345, 2, LOC_CITY_NAME_RECIFE, , CONTRACT 5246, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 457.0, Build City Improvement
345, 2, LOC_CITY_NAME_RECIFE, , , UNIT_SPY, Default Specialization, , , Value 373.1
345, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5689, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 2428.0, Build City District
345, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5690, SUBMITTED, NO_UNIT, BUILDING_BARRACKS, NO_DISTRICT, VALUE 0.0, Seek Target Wonder
345, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5691, SUBMITTED, NO_UNIT, BUILDING_BARRACKS, NO_DISTRICT, VALUE 648.0, Build City Building
345, 2, LOC_CITY_NAME_FORTALEZA, , CONTRACT 5694, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 2493.0, Build City District
345, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5695, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 166.0, Seek Target Wonder
345, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5697, SUBMITTED, UNIT_FIGHTER, NO_BUILDING, NO_DISTRICT, VALUE 1915.0, Build City Building
345, 3, LOC_CITY_NAME_NEAPOLIS, , CONTRACT 5699, SUBMITTED, UNIT_BOMBER, NO_BUILDING, NO_DISTRICT, VALUE 200.0, Simple Operation Attack
345, 4, LOC_CITY_NAME_OSAKA, , CONTRACT 5075, CANCELLED, NO_UNIT, BUILDING_POTALA_PALACE, NO_DISTRICT, VALUE 765.7, Seek Target Wonder
345, 4, LOC_CITY_NAME_OSAKA, , , UNIT_SPY, Default Specialization, , , Value 643.1
345, 4, LOC_CITY_NAME_TOKYO, , CONTRACT 5702, SUBMITTED, NO_UNIT, BUILDING_HERMITAGE, NO_DISTRICT, VALUE 9.0, Seek Target Wonder
345, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5703, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 283.0, Build City Improvement
345, 4, LOC_CITY_NAME_TOKYO, , CONTRACT 5703, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 283.0, Build City Improvement
345, 4, LOC_CITY_NAME_OSAKA, , CONTRACT 5703, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 283.0, Build City Improvement
345, 4, LOC_CITY_NAME_TAKAMATSU, , CONTRACT 5703, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 283.0, Build City Improvement
345, 4, LOC_CITY_NAME_OKAYAMA, , CONTRACT 5703, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 283.0, Build City Improvement
345, 4, LOC_CITY_NAME_OKAYAMA, , CONTRACT 5705, SUBMITTED, NO_UNIT, BUILDING_HAGIA_SOPHIA, NO_DISTRICT, VALUE 40.0, Seek Target Wonder
345, 7, LOC_CITY_NAME_LA_VENTA, , CONTRACT 5378, COMPLETED, UNIT_AT_CREW, NO_BUILDING, NO_DISTRICT, VALUE 31.0, Build City Building
345, 7, LOC_CITY_NAME_LA_VENTA, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 11.2
345, 7, LOC_CITY_NAME_LA_VENTA, , CONTRACT 5706, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 158.0, Build City Improvement
346, 1, LOC_CITY_NAME_MEMPHIS, , CONTRACT 5707, SUBMITTED, NO_UNIT, BUILDING_MILITARY_ACADEMY, NO_DISTRICT, VALUE 0.0, Build Trigger Building
346, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 5708, SUBMITTED, NO_UNIT, BUILDING_TERRACOTTA_ARMY, NO_DISTRICT, VALUE 551.0, Seek Target Wonder
346, 1, LOC_CITY_NAME_AKHETATEN, , CONTRACT 5709, SUBMITTED, NO_UNIT, BUILDING_MUSEUM_ART, NO_DISTRICT, VALUE 100.0, Manage Great Person
346, 1, LOC_CITY_NAME_MENDES, , CONTRACT 5709, SUBMITTED, NO_UNIT, BUILDING_MUSEUM_ART, NO_DISTRICT, VALUE 100.0, Manage Great Person
346, 1, LOC_CITY_NAME_SHEDET, , CONTRACT 5709, SUBMITTED, NO_UNIT, BUILDING_MUSEUM_ART, NO_DISTRICT, VALUE 100.0, Manage Great Person
346, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5445, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 1439.0, Build City Improvement
346, 2, LOC_CITY_NAME_CAMPINAS, , , BUILDING_UNIVERSITY, Build City Building, CONTRACT 5646
346, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5711, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 109.0, Seek Target Wonder
346, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_SALVADOR, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_FORTALEZA, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_RECIFE, , CONTRACT 5712, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 172.0, Build City Improvement
346, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_SALVADOR, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_FORTALEZA, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_RECIFE, , CONTRACT 5713, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 137.0, Build City Improvement
346, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5714, SUBMITTED, UNIT_ROCKET_ARTILLERY, NO_BUILDING, NO_DISTRICT, VALUE 788.0, Build City Building
346, 2, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_SALVADOR, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_MANAUS, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_FORTALEZA, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_CURITIBA, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_NATAL, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_CAMPINAS, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_GUARULHOS, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 2, LOC_CITY_NAME_RECIFE, , CONTRACT 5716, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 455.0, Build City Improvement
346, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5651, COMPLETED, UNIT_FIELD_CANNON, NO_BUILDING, NO_DISTRICT, VALUE 657.0, Siege City Assault
346, 4, LOC_CITY_NAME_KYOTO, , , UNIT_ARCHAEOLOGIST, Default Specialization, , , Value 932.9
346, 4, LOC_CITY_NAME_OSAKA, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 387.5
346, 4, LOC_CITY_NAME_OSAKA, , CONTRACT 5721, SUBMITTED, NO_UNIT, BUILDING_FORBIDDEN_CITY, NO_DISTRICT, VALUE 229.0, Seek Target Wonder
346, 4, LOC_CITY_NAME_KYOTO, , CONTRACT 5722, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 604.0, Build City Improvement
346, 4, LOC_CITY_NAME_TOKYO, , CONTRACT 5722, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 604.0, Build City Improvement
346, 4, LOC_CITY_NAME_OSAKA, , CONTRACT 5722, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 604.0, Build City Improvement
346, 4, LOC_CITY_NAME_TAKAMATSU, , CONTRACT 5722, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 604.0, Build City Improvement
346, 4, LOC_CITY_NAME_OKAYAMA, , CONTRACT 5722, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 604.0, Build City Improvement
346, 5, LOC_CITY_NAME_SHANGHAI, , CONTRACT 4980, COMPLETED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 1363.6, Build City Building
346, 5, LOC_CITY_NAME_SHANGHAI, , CONTRACT 5203, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 4843.0, Seek Target Wonder
